scenario,rule,event,replicate,first_crossing_runs_per_arm,noncompliant_a,noncompliant_b,u_compliance,variance_estimate,statistic,boundary,statistic_kind
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),5940,3000,29,21,-0.002666666666666706,5.509910710977762e-06,3.124130347395958,2.838441342416281,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),5945,7000,80,34,-0.006571428571428561,2.3048307192572952e-06,2.2583626617168613,2.2536225847741274,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),5974,8000,94,45,-0.006125000000000047,2.1509309757469736e-06,2.6421560847472727,2.1008439822677807,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),5985,7000,79,35,-0.006285714285714228,2.3050931474175415e-06,2.4464202793796166,2.2536225847741274,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),5995,3000,24,12,-0.0040000000000000036,3.974658219406442e-06,3.0095485625481477,2.838441342416281,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),5997,8000,94,42,-0.006500000000000061,2.1045599449931268e-06,2.4126115029089545,2.1008439822677807,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6003,9000,115,55,-0.00666666666666671,2.076705367811775e-06,2.3130834568703866,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6025,2000,17,16,-0.0004999999999999449,8.185967983991987e-06,3.320386079288054,2.9822531463270976,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6032,10000,129,55,-0.007400000000000073,1.8205160516051632e-06,1.9269750507673018,1.7788010803474505,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6039,6000,75,41,-0.005666666666666598,3.188929636420891e-06,2.42660802356154,2.402619291904278,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6045,9000,117,54,-0.007000000000000006,2.0885653961551363e-06,2.075855961492774,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6046,9000,118,56,-0.006888888888888833,2.1249823368577385e-06,2.1342134849879297,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6068,9000,121,58,-0.007000000000000006,2.185421151046975e-06,2.0293347103427424,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6192,10000,121,51,-0.007000000000000006,1.7029282928292772e-06,2.298915848212342,1.7788010803474505,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6200,6000,72,40,-0.005333333333333301,3.0802170732159245e-06,2.658986418598808,2.402619291904278,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6201,10000,125,57,-0.006799999999999917,1.801306130613065e-06,2.3842742846373395,1.7788010803474505,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6233,8000,91,48,-0.005375000000000019,2.1514701056382067e-06,3.1531459908478516,2.1008439822677807,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6277,3000,30,21,-0.0030000000000000027,5.618872957652589e-06,2.953067905215827,2.838441342416281,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6281,9000,113,49,-0.007111111111111068,1.9794106066654843e-06,2.053349571798455,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6302,7000,77,40,-0.005285714285714338,2.3661426851066176e-06,3.0647526887510055,2.2536225847741274,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6308,2000,18,19,0.0004999999999999449,9.168959479739821e-06,3.4676022201513153,2.9822531463270976,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6324,7000,86,45,-0.005857142857142783,2.646380969876141e-06,2.546676468764768,2.2536225847741274,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6350,9000,108,42,-0.007333333333333303,1.83363583608055e-06,1.9693013935302468,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6356,9000,119,56,-0.007000000000000006,2.137004248757416e-06,2.0521947011457864,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6359,7000,93,50,-0.006142857142857117,2.886275298803597e-06,2.2703710890440782,2.2536225847741274,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6379,9000,109,45,-0.007111111111111068,1.882368274115489e-06,2.105612941835018,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6380,9000,118,55,-0.007000000000000006,2.112787566245352e-06,2.063922276465381,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6387,9000,116,52,-0.007111111111111068,2.0521347365070644e-06,2.016637796679194,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6424,9000,117,55,-0.006888888888888944,2.1007629105565987e-06,2.146480766175945,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6434,1000,6,8,0.0020000000000000018,1.391391391391389e-05,3.2170409568399396,3.1160181991165388,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6438,9000,108,43,-0.007222222222222241,1.8458662759511042e-06,2.0445483324066793,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6455,3000,31,23,-0.002666666666666595,5.9467970805083426e-06,3.0071830605242873,2.838441342416281,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6463,9000,119,56,-0.007000000000000006,2.137004248757416e-06,2.0521947011457864,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6466,9000,111,47,-0.007111111111111068,1.930900415546847e-06,2.0789828201958347,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6468,8000,105,59,-0.005750000000000033,2.53448477934743e-06,2.669587046380786,2.1008439822677807,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6479,4000,34,18,-0.0040000000000000036,3.2276819204800704e-06,3.339687919256014,2.693962877789667,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6480,5000,52,28,-0.0047999999999999154,3.172730546109205e-06,2.919353919987226,2.5490166468033753,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6482,10000,130,54,-0.007600000000000051,1.8203660366036687e-06,1.7788194917693536,1.7788010803474505,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6492,2000,17,19,0.0010000000000000009,8.923211605802832e-06,3.6824095581792227,2.9822531463270976,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6496,5000,58,34,-0.0048000000000000265,3.644568913782811e-06,2.7238316401530764,2.5490166468033753,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6516,5000,52,30,-0.0043999999999999595,3.2518183636726964e-06,3.105452475424017,2.5490166468033753,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6560,9000,113,49,-0.007111111111111068,1.9794106066654843e-06,2.053349571798455,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6606,1000,4,7,0.0030000000000000027,1.0945945945946005e-05,3.9293137025235625,3.1160181991165388,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6623,8000,100,49,-0.0063749999999999085,2.3041923209151183e-06,2.388078773757589,2.1008439822677807,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6668,9000,112,48,-0.007111111111111179,1.9551582548952527e-06,2.0660454948734395,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6678,8000,99,45,-0.006750000000000034,2.227180741342666e-06,2.1777380018886663,2.1008439822677807,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6681,5000,56,32,-0.0048000000000000265,3.4874174834966856e-06,2.784526615572927,2.5490166468033753,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6697,8000,97,47,-0.006250000000000089,2.2275870421302765e-06,2.512545448322647,2.1008439822677807,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6727,4000,45,33,-0.0030000000000000027,4.827550637659394e-06,3.1859182012211367,2.693962877789667,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6729,3000,30,21,-0.0030000000000000027,5.618872957652589e-06,2.953067905215827,2.838441342416281,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6734,3000,28,20,-0.002666666666666595,5.291245229891455e-06,3.1880305988589206,2.838441342416281,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6753,9000,113,53,-0.006666666666666599,2.0282390773186005e-06,2.3405567322204948,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6763,8000,95,48,-0.005874999999999964,2.212524612451532e-06,2.7731917376663504,2.1008439822677807,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6768,7000,91,48,-0.006142857142857117,2.806275532073095e-06,2.3025049329359732,2.2536225847741274,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6785,10000,139,72,-0.006700000000000039,2.085703570357027e-06,2.2850075931896177,1.7788010803474505,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6808,2000,13,8,-0.0024999999999999467,5.2234867433716644e-06,3.281565029820373,2.9822531463270976,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6822,5000,59,34,-0.0050000000000000044,3.683640728145682e-06,2.605141824018754,2.5490166468033753,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6843,6000,64,30,-0.005666666666666709,2.588412883628765e-06,2.693427693521893,2.402619291904278,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6846,6000,78,47,-0.005166666666666653,3.434401103887695e-06,2.6080819890356466,2.402619291904278,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6864,10000,132,57,-0.007499999999999951,1.8695139513951332e-06,1.828418696176534,1.7788010803474505,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6881,9000,115,52,-0.007000000000000006,2.0401045932401146e-06,2.1003662825863416,1.9430342310140276,z vs boundary
compliance_boundary,allpairs_gs_hsd,false rejection of the component compliance gate (first crossing),6920,8000,101,49,-0.00649999999999995,2.3194266470809014e-06,2.2981465686794427,2.1008439822677807,z vs boundary
